n_clusters,num_noise_points,use_umap,n_components,n_neighbors,quality_score,avg_same_cluster,avg_diff_cluster,n_same,n_diff,n_total,iteration,min_cluster_size,model,year,method,data_name,params
445,11030,TRUE,10,30,1.90933041521277,2.39382239382239,0.484491978609626,259,1870,4167,5,10,text-embedding-3-large,2018,hdbscan,text_2018,min_cluster_size_10_use_umap_TRUE_n_components_10_n_neighbors_30
79,13661,TRUE,10,30,1.737507677626,2.06498951781971,0.327481840193705,477,1652,4167,1,50,text-embedding-3-large,2018,hdbscan,text_2018,min_cluster_size_50_use_umap_TRUE_n_components_10_n_neighbors_30
79,13661,TRUE,10,30,1.737507677626,2.06498951781971,0.327481840193705,477,1652,4167,2,50,text-embedding-3-large,2018,hdbscan,text_2018,min_cluster_size_50_use_umap_TRUE_n_components_10_n_neighbors_30
79,13661,TRUE,10,30,1.737507677626,2.06498951781971,0.327481840193705,477,1652,4167,3,50,text-embedding-3-large,2018,hdbscan,text_2018,min_cluster_size_50_use_umap_TRUE_n_components_10_n_neighbors_30
79,13661,TRUE,10,30,1.737507677626,2.06498951781971,0.327481840193705,477,1652,4167,4,50,text-embedding-3-large,2018,hdbscan,text_2018,min_cluster_size_50_use_umap_TRUE_n_components_10_n_neighbors_30
79,13661,TRUE,10,30,1.737507677626,2.06498951781971,0.327481840193705,477,1652,4167,5,50,text-embedding-3-large,2018,hdbscan,text_2018,min_cluster_size_50_use_umap_TRUE_n_components_10_n_neighbors_30
33,13302,TRUE,10,30,1.74784053946503,1.96546052631579,0.217619986850756,608,1521,4167,1,100,text-embedding-3-large,2018,hdbscan,text_2018,min_cluster_size_100_use_umap_TRUE_n_components_10_n_neighbors_30
33,13302,TRUE,10,30,1.74784053946503,1.96546052631579,0.217619986850756,608,1521,4167,2,100,text-embedding-3-large,2018,hdbscan,text_2018,min_cluster_size_100_use_umap_TRUE_n_components_10_n_neighbors_30
33,13302,TRUE,10,30,1.74784053946503,1.96546052631579,0.217619986850756,608,1521,4167,3,100,text-embedding-3-large,2018,hdbscan,text_2018,min_cluster_size_100_use_umap_TRUE_n_components_10_n_neighbors_30
33,13302,TRUE,10,30,1.74784053946503,1.96546052631579,0.217619986850756,608,1521,4167,4,100,text-embedding-3-large,2018,hdbscan,text_2018,min_cluster_size_100_use_umap_TRUE_n_components_10_n_neighbors_30
33,13302,TRUE,10,30,1.74784053946503,1.96546052631579,0.217619986850756,608,1521,4167,5,100,text-embedding-3-large,2018,hdbscan,text_2018,min_cluster_size_100_use_umap_TRUE_n_components_10_n_neighbors_30
15,15859,TRUE,10,30,1.73757021865007,1.95730706075534,0.219736842105263,609,1520,4167,1,200,text-embedding-3-large,2018,hdbscan,text_2018,min_cluster_size_200_use_umap_TRUE_n_components_10_n_neighbors_30
15,15859,TRUE,10,30,1.73757021865007,1.95730706075534,0.219736842105263,609,1520,4167,2,200,text-embedding-3-large,2018,hdbscan,text_2018,min_cluster_size_200_use_umap_TRUE_n_components_10_n_neighbors_30
15,15859,TRUE,10,30,1.73757021865007,1.95730706075534,0.219736842105263,609,1520,4167,3,200,text-embedding-3-large,2018,hdbscan,text_2018,min_cluster_size_200_use_umap_TRUE_n_components_10_n_neighbors_30
15,15859,TRUE,10,30,1.73757021865007,1.95730706075534,0.219736842105263,609,1520,4167,4,200,text-embedding-3-large,2018,hdbscan,text_2018,min_cluster_size_200_use_umap_TRUE_n_components_10_n_neighbors_30
15,15859,TRUE,10,30,1.73757021865007,1.95730706075534,0.219736842105263,609,1520,4167,5,200,text-embedding-3-large,2018,hdbscan,text_2018,min_cluster_size_200_use_umap_TRUE_n_components_10_n_neighbors_30
25,0,TRUE,5,5,1.7545910676828,1.94803149606299,0.193440428380187,635,1494,4167,1,,text-embedding-3-large,2018,kmeans,text_2018,n_clusters_25_use_umap_TRUE_n_components_5_n_neighbors_5
25,0,TRUE,5,5,1.73293316948672,1.92957746478873,0.196644295302013,639,1490,4167,2,,text-embedding-3-large,2018,kmeans,text_2018,n_clusters_25_use_umap_TRUE_n_components_5_n_neighbors_5
25,0,TRUE,5,5,1.75153261786009,1.96563011456628,0.214097496706192,611,1518,4167,3,,text-embedding-3-large,2018,kmeans,text_2018,n_clusters_25_use_umap_TRUE_n_components_5_n_neighbors_5
25,0,TRUE,5,5,1.72801534748437,1.90909090909091,0.181075561606535,660,1469,4167,4,,text-embedding-3-large,2018,kmeans,text_2018,n_clusters_25_use_umap_TRUE_n_components_5_n_neighbors_5
25,0,TRUE,5,5,1.74166639452672,1.90787518573551,0.166208791208791,673,1456,4167,5,,text-embedding-3-large,2018,kmeans,text_2018,n_clusters_25_use_umap_TRUE_n_components_5_n_neighbors_5
50,0,TRUE,5,5,1.76165549703781,1.9645732689211,0.202917771883289,621,1508,4167,1,,text-embedding-3-large,2018,kmeans,text_2018,n_clusters_50_use_umap_TRUE_n_components_5_n_neighbors_5
50,0,TRUE,5,5,1.78348418689533,1.99176276771005,0.208278580814717,607,1522,4167,2,,text-embedding-3-large,2018,kmeans,text_2018,n_clusters_50_use_umap_TRUE_n_components_5_n_neighbors_5
50,0,TRUE,5,5,1.75897909663632,1.99655172413793,0.237572627501614,580,1549,4167,3,,text-embedding-3-large,2018,kmeans,text_2018,n_clusters_50_use_umap_TRUE_n_components_5_n_neighbors_5
50,0,TRUE,5,5,1.77746010567892,1.96825396825397,0.19079386257505,630,1499,4167,4,,text-embedding-3-large,2018,kmeans,text_2018,n_clusters_50_use_umap_TRUE_n_components_5_n_neighbors_5
50,0,TRUE,5,5,1.79045597865632,2.01188455008489,0.221428571428571,589,1540,4167,5,,text-embedding-3-large,2018,kmeans,text_2018,n_clusters_50_use_umap_TRUE_n_components_5_n_neighbors_5
75,0,TRUE,5,5,1.79107026879209,2.03756708407871,0.246496815286624,559,1570,4167,1,,text-embedding-3-large,2018,kmeans,text_2018,n_clusters_75_use_umap_TRUE_n_components_5_n_neighbors_5
75,0,TRUE,5,5,1.78065563244632,2.05916030534351,0.278504672897196,524,1605,4167,2,,text-embedding-3-large,2018,kmeans,text_2018,n_clusters_75_use_umap_TRUE_n_components_5_n_neighbors_5
75,0,TRUE,5,5,1.80669442102305,2.02023608768971,0.213541666666667,593,1536,4167,3,,text-embedding-3-large,2018,kmeans,text_2018,n_clusters_75_use_umap_TRUE_n_components_5_n_neighbors_5
75,0,TRUE,5,5,1.80977090890118,2.04795737122558,0.238186462324393,563,1566,4167,4,,text-embedding-3-large,2018,kmeans,text_2018,n_clusters_75_use_umap_TRUE_n_components_5_n_neighbors_5
75,0,TRUE,5,5,1.81976818465732,2.08522727272727,0.265459088069956,528,1601,4167,5,,text-embedding-3-large,2018,kmeans,text_2018,n_clusters_75_use_umap_TRUE_n_components_5_n_neighbors_5
100,0,TRUE,5,5,1.83954557736475,2.1130604288499,0.273514851485149,513,1616,4167,1,,text-embedding-3-large,2018,kmeans,text_2018,n_clusters_100_use_umap_TRUE_n_components_5_n_neighbors_5
100,0,TRUE,5,5,1.82049260946296,2.07380073800738,0.253308128544423,542,1587,4167,2,,text-embedding-3-large,2018,kmeans,text_2018,n_clusters_100_use_umap_TRUE_n_components_5_n_neighbors_5
100,0,TRUE,5,5,1.79773398210056,2.05936920222635,0.261635220125786,539,1590,4167,3,,text-embedding-3-large,2018,kmeans,text_2018,n_clusters_100_use_umap_TRUE_n_components_5_n_neighbors_5
100,0,TRUE,5,5,1.81512351081084,2.07235621521336,0.257232704402516,539,1590,4167,4,,text-embedding-3-large,2018,kmeans,text_2018,n_clusters_100_use_umap_TRUE_n_components_5_n_neighbors_5
100,0,TRUE,5,5,1.80117216222841,2.08139534883721,0.280223186608803,516,1613,4167,5,,text-embedding-3-large,2018,kmeans,text_2018,n_clusters_100_use_umap_TRUE_n_components_5_n_neighbors_5
125,0,TRUE,5,5,1.79557347618911,2.07293666026871,0.277363184079602,521,1608,4167,1,,text-embedding-3-large,2018,kmeans,text_2018,n_clusters_125_use_umap_TRUE_n_components_5_n_neighbors_5
125,0,TRUE,5,5,1.80390044391241,2.10633946830266,0.302439024390244,489,1640,4167,2,,text-embedding-3-large,2018,kmeans,text_2018,n_clusters_125_use_umap_TRUE_n_components_5_n_neighbors_5
125,0,TRUE,5,5,1.80782824030039,2.07794676806084,0.270118527760449,526,1603,4167,3,,text-embedding-3-large,2018,kmeans,text_2018,n_clusters_125_use_umap_TRUE_n_components_5_n_neighbors_5
125,0,TRUE,5,5,1.85019004816204,2.13765182186235,0.287461773700306,494,1635,4167,4,,text-embedding-3-large,2018,kmeans,text_2018,n_clusters_125_use_umap_TRUE_n_components_5_n_neighbors_5
125,0,TRUE,5,5,1.83735845262791,2.12175648702595,0.284398034398034,501,1628,4167,5,,text-embedding-3-large,2018,kmeans,text_2018,n_clusters_125_use_umap_TRUE_n_components_5_n_neighbors_5
150,0,TRUE,5,5,1.88938322346473,2.21123595505618,0.321852731591449,445,1684,4167,1,,text-embedding-3-large,2018,kmeans,text_2018,n_clusters_150_use_umap_TRUE_n_components_5_n_neighbors_5
150,0,TRUE,5,5,1.81169876773325,2.13362068965517,0.321921921921922,464,1665,4167,2,,text-embedding-3-large,2018,kmeans,text_2018,n_clusters_150_use_umap_TRUE_n_components_5_n_neighbors_5
150,0,TRUE,5,5,1.85098172090497,2.15303983228512,0.302058111380145,477,1652,4167,3,,text-embedding-3-large,2018,kmeans,text_2018,n_clusters_150_use_umap_TRUE_n_components_5_n_neighbors_5
150,0,TRUE,5,5,1.83512138722357,2.15021459227468,0.315093205051112,466,1663,4167,4,,text-embedding-3-large,2018,kmeans,text_2018,n_clusters_150_use_umap_TRUE_n_components_5_n_neighbors_5
150,0,TRUE,5,5,1.8570392835897,2.18303571428571,0.325996430696014,448,1681,4167,5,,text-embedding-3-large,2018,kmeans,text_2018,n_clusters_150_use_umap_TRUE_n_components_5_n_neighbors_5
175,0,TRUE,5,5,1.8106513637658,2.10728744939271,0.296636085626911,494,1635,4167,1,,text-embedding-3-large,2018,kmeans,text_2018,n_clusters_175_use_umap_TRUE_n_components_5_n_neighbors_5
175,0,TRUE,5,5,1.78964188053899,2.10460251046025,0.31496062992126,478,1651,4167,2,,text-embedding-3-large,2018,kmeans,text_2018,n_clusters_175_use_umap_TRUE_n_components_5_n_neighbors_5
175,0,TRUE,5,5,1.84002052884763,2.14799154334038,0.307971014492754,473,1656,4167,3,,text-embedding-3-large,2018,kmeans,text_2018,n_clusters_175_use_umap_TRUE_n_components_5_n_neighbors_5
175,0,TRUE,5,5,1.82990245168948,2.12121212121212,0.291309669522644,495,1634,4167,4,,text-embedding-3-large,2018,kmeans,text_2018,n_clusters_175_use_umap_TRUE_n_components_5_n_neighbors_5
175,0,TRUE,5,5,1.81302255243606,2.1431718061674,0.330149253731343,454,1675,4167,5,,text-embedding-3-large,2018,kmeans,text_2018,n_clusters_175_use_umap_TRUE_n_components_5_n_neighbors_5
200,0,TRUE,5,5,1.78504507452518,2.13122171945701,0.346176644931832,442,1687,4167,1,,text-embedding-3-large,2018,kmeans,text_2018,n_clusters_200_use_umap_TRUE_n_components_5_n_neighbors_5
200,0,TRUE,5,5,1.82780968525801,2.17798594847775,0.350176263219741,427,1702,4167,2,,text-embedding-3-large,2018,kmeans,text_2018,n_clusters_200_use_umap_TRUE_n_components_5_n_neighbors_5
200,0,TRUE,5,5,1.85870709202284,2.18609865470852,0.32739156268568,446,1683,4167,3,,text-embedding-3-large,2018,kmeans,text_2018,n_clusters_200_use_umap_TRUE_n_components_5_n_neighbors_5
200,0,TRUE,5,5,1.84351601442359,2.17149220489978,0.32797619047619,449,1680,4167,4,,text-embedding-3-large,2018,kmeans,text_2018,n_clusters_200_use_umap_TRUE_n_components_5_n_neighbors_5
200,0,TRUE,5,5,1.81048948999358,2.14798206278027,0.33749257278669,446,1683,4167,5,,text-embedding-3-large,2018,kmeans,text_2018,n_clusters_200_use_umap_TRUE_n_components_5_n_neighbors_5
25,0,FALSE,5,5,1.77513604504043,1.99496644295302,0.21983039791259,596,1533,4167,1,,text-embedding-3-large,2018,kmeans,text_2018,n_clusters_25_use_umap_FALSE_n_components_5_n_neighbors_5
25,0,FALSE,5,5,1.74520787936099,2.00538599640934,0.260178117048346,557,1572,4167,2,,text-embedding-3-large,2018,kmeans,text_2018,n_clusters_25_use_umap_FALSE_n_components_5_n_neighbors_5
25,0,FALSE,5,5,1.72617402997953,1.99457504520796,0.268401015228426,553,1576,4167,3,,text-embedding-3-large,2018,kmeans,text_2018,n_clusters_25_use_umap_FALSE_n_components_5_n_neighbors_5
25,0,FALSE,5,5,1.76108929331259,2.02952029520295,0.268431001890359,542,1587,4167,4,,text-embedding-3-large,2018,kmeans,text_2018,n_clusters_25_use_umap_FALSE_n_components_5_n_neighbors_5
25,0,FALSE,5,5,1.76105905918113,2.00881834215168,0.247759282970551,567,1562,4167,5,,text-embedding-3-large,2018,kmeans,text_2018,n_clusters_25_use_umap_FALSE_n_components_5_n_neighbors_5
50,0,FALSE,5,5,1.81291908750535,2.11498973305955,0.302070645554202,487,1642,4167,1,,text-embedding-3-large,2018,kmeans,text_2018,n_clusters_50_use_umap_FALSE_n_components_5_n_neighbors_5
50,0,FALSE,5,5,1.81209148655422,2.1271186440678,0.315027157513579,472,1657,4167,2,,text-embedding-3-large,2018,kmeans,text_2018,n_clusters_50_use_umap_FALSE_n_components_5_n_neighbors_5
50,0,FALSE,5,5,1.80749953905323,2.13203463203463,0.324535092981404,462,1667,4167,3,,text-embedding-3-large,2018,kmeans,text_2018,n_clusters_50_use_umap_FALSE_n_components_5_n_neighbors_5
50,0,FALSE,5,5,1.78453637115764,2.10315789473684,0.318621523579202,475,1654,4167,4,,text-embedding-3-large,2018,kmeans,text_2018,n_clusters_50_use_umap_FALSE_n_components_5_n_neighbors_5
50,0,FALSE,5,5,1.81164980556342,2.10975609756098,0.298106291997557,492,1637,4167,5,,text-embedding-3-large,2018,kmeans,text_2018,n_clusters_50_use_umap_FALSE_n_components_5_n_neighbors_5
75,0,FALSE,5,5,1.88253379640881,2.1943231441048,0.31178934769599,458,1671,4167,1,,text-embedding-3-large,2018,kmeans,text_2018,n_clusters_75_use_umap_FALSE_n_components_5_n_neighbors_5
75,0,FALSE,5,5,1.85419316337635,2.18949771689498,0.335304553518628,438,1691,4167,2,,text-embedding-3-large,2018,kmeans,text_2018,n_clusters_75_use_umap_FALSE_n_components_5_n_neighbors_5
75,0,FALSE,5,5,1.85435210682385,2.16523605150215,0.310883944678292,466,1663,4167,3,,text-embedding-3-large,2018,kmeans,text_2018,n_clusters_75_use_umap_FALSE_n_components_5_n_neighbors_5
75,0,FALSE,5,5,1.83567732115677,2.16444444444444,0.328767123287671,450,1679,4167,4,,text-embedding-3-large,2018,kmeans,text_2018,n_clusters_75_use_umap_FALSE_n_components_5_n_neighbors_5
75,0,FALSE,5,5,1.88783269452052,2.21266968325792,0.324836988737404,442,1687,4167,5,,text-embedding-3-large,2018,kmeans,text_2018,n_clusters_75_use_umap_FALSE_n_components_5_n_neighbors_5
100,0,FALSE,5,5,1.89159655383138,2.22453703703704,0.332940483205657,432,1697,4167,1,,text-embedding-3-large,2018,kmeans,text_2018,n_clusters_100_use_umap_FALSE_n_components_5_n_neighbors_5
100,0,FALSE,5,5,1.87805826298547,2.21198156682028,0.333923303834808,434,1695,4167,2,,text-embedding-3-large,2018,kmeans,text_2018,n_clusters_100_use_umap_FALSE_n_components_5_n_neighbors_5
100,0,FALSE,5,5,1.85186863421285,2.18243243243243,0.330563798219585,444,1685,4167,3,,text-embedding-3-large,2018,kmeans,text_2018,n_clusters_100_use_umap_FALSE_n_components_5_n_neighbors_5
100,0,FALSE,5,5,1.8696269982238,2.2,0.330373001776199,440,1689,4167,4,,text-embedding-3-large,2018,kmeans,text_2018,n_clusters_100_use_umap_FALSE_n_components_5_n_neighbors_5
100,0,FALSE,5,5,1.8929936615309,2.2487684729064,0.355774811375508,406,1723,4167,5,,text-embedding-3-large,2018,kmeans,text_2018,n_clusters_100_use_umap_FALSE_n_components_5_n_neighbors_5
125,0,FALSE,5,5,1.8680719485682,2.23737373737374,0.36930178880554,396,1733,4167,1,,text-embedding-3-large,2018,kmeans,text_2018,n_clusters_125_use_umap_FALSE_n_components_5_n_neighbors_5
125,0,FALSE,5,5,1.90790008879723,2.26172839506173,0.353828306264501,405,1724,4167,2,,text-embedding-3-large,2018,kmeans,text_2018,n_clusters_125_use_umap_FALSE_n_components_5_n_neighbors_5
125,0,FALSE,5,5,1.90449663331019,2.25181598062954,0.347319347319347,413,1716,4167,3,,text-embedding-3-large,2018,kmeans,text_2018,n_clusters_125_use_umap_FALSE_n_components_5_n_neighbors_5
125,0,FALSE,5,5,1.88386334981088,2.24137931034483,0.357515960533952,406,1723,4167,4,,text-embedding-3-large,2018,kmeans,text_2018,n_clusters_125_use_umap_FALSE_n_components_5_n_neighbors_5
125,0,FALSE,5,5,1.90982838076301,2.25790754257908,0.348079161816065,411,1718,4167,5,,text-embedding-3-large,2018,kmeans,text_2018,n_clusters_125_use_umap_FALSE_n_components_5_n_neighbors_5
150,0,FALSE,5,5,1.91176316600834,2.272040302267,0.360277136258661,397,1732,4167,1,,text-embedding-3-large,2018,kmeans,text_2018,n_clusters_150_use_umap_FALSE_n_components_5_n_neighbors_5
150,0,FALSE,5,5,1.91202691679077,2.2713567839196,0.359329867128827,398,1731,4167,2,,text-embedding-3-large,2018,kmeans,text_2018,n_clusters_150_use_umap_FALSE_n_components_5_n_neighbors_5
150,0,FALSE,5,5,1.89008935375594,2.2544080604534,0.36431870669746,397,1732,4167,3,,text-embedding-3-large,2018,kmeans,text_2018,n_clusters_150_use_umap_FALSE_n_components_5_n_neighbors_5
150,0,FALSE,5,5,1.89938029870933,2.2387706855792,0.339390386869871,423,1706,4167,4,,text-embedding-3-large,2018,kmeans,text_2018,n_clusters_150_use_umap_FALSE_n_components_5_n_neighbors_5
150,0,FALSE,5,5,1.8860877235639,2.2378640776699,0.351776354105999,412,1717,4167,5,,text-embedding-3-large,2018,kmeans,text_2018,n_clusters_150_use_umap_FALSE_n_components_5_n_neighbors_5
175,0,FALSE,5,5,1.93890568261754,2.3314606741573,0.392554991539763,356,1773,4167,1,,text-embedding-3-large,2018,kmeans,text_2018,n_clusters_175_use_umap_FALSE_n_components_5_n_neighbors_5
175,0,FALSE,5,5,1.91632385249407,2.28205128205128,0.365727429557217,390,1739,4167,2,,text-embedding-3-large,2018,kmeans,text_2018,n_clusters_175_use_umap_FALSE_n_components_5_n_neighbors_5
175,0,FALSE,5,5,1.91760554903554,2.2921052631579,0.374499714122356,380,1749,4167,3,,text-embedding-3-large,2018,kmeans,text_2018,n_clusters_175_use_umap_FALSE_n_components_5_n_neighbors_5
175,0,FALSE,5,5,1.9195345453709,2.27295285359802,0.353418308227115,403,1726,4167,4,,text-embedding-3-large,2018,kmeans,text_2018,n_clusters_175_use_umap_FALSE_n_components_5_n_neighbors_5
175,0,FALSE,5,5,1.94411810951207,2.30749354005168,0.36337543053961,387,1742,4167,5,,text-embedding-3-large,2018,kmeans,text_2018,n_clusters_175_use_umap_FALSE_n_components_5_n_neighbors_5
200,0,FALSE,5,5,1.9015616358561,2.31286549707602,0.411303861219922,342,1787,4167,1,,text-embedding-3-large,2018,kmeans,text_2018,n_clusters_200_use_umap_FALSE_n_components_5_n_neighbors_5
200,0,FALSE,5,5,1.87752341713263,2.25388601036269,0.376362593230063,386,1743,4167,2,,text-embedding-3-large,2018,kmeans,text_2018,n_clusters_200_use_umap_FALSE_n_components_5_n_neighbors_5
200,0,FALSE,5,5,1.94235537518899,2.3361581920904,0.393802816901408,354,1775,4167,3,,text-embedding-3-large,2018,kmeans,text_2018,n_clusters_200_use_umap_FALSE_n_components_5_n_neighbors_5
200,0,FALSE,5,5,1.88603499791715,2.26439790575916,0.378362907842015,382,1747,4167,4,,text-embedding-3-large,2018,kmeans,text_2018,n_clusters_200_use_umap_FALSE_n_components_5_n_neighbors_5
200,0,FALSE,5,5,1.9093797559608,2.27906976744186,0.369690011481056,387,1742,4167,5,,text-embedding-3-large,2018,kmeans,text_2018,n_clusters_200_use_umap_FALSE_n_components_5_n_neighbors_5
25,0,TRUE,10,5,1.75081498456742,1.92564491654021,0.174829931972789,659,1470,4167,1,,text-embedding-3-large,2018,kmeans,text_2018,n_clusters_25_use_umap_TRUE_n_components_10_n_neighbors_5
25,0,TRUE,10,5,1.75557080290762,1.93140243902439,0.175831636116768,656,1473,4167,2,,text-embedding-3-large,2018,kmeans,text_2018,n_clusters_25_use_umap_TRUE_n_components_10_n_neighbors_5
25,0,TRUE,10,5,1.74859458095849,1.91754122938531,0.168946648426813,667,1462,4167,3,,text-embedding-3-large,2018,kmeans,text_2018,n_clusters_25_use_umap_TRUE_n_components_10_n_neighbors_5
25,0,TRUE,10,5,1.76201506683662,1.92261904761905,0.16060398078243,672,1457,4167,4,,text-embedding-3-large,2018,kmeans,text_2018,n_clusters_25_use_umap_TRUE_n_components_10_n_neighbors_5
25,0,TRUE,10,5,1.77720691513513,1.96974522292994,0.192538307794803,628,1501,4167,5,,text-embedding-3-large,2018,kmeans,text_2018,n_clusters_25_use_umap_TRUE_n_components_10_n_neighbors_5
50,0,TRUE,10,5,1.79011612828218,2.02256944444444,0.232453316162267,576,1553,4167,1,,text-embedding-3-large,2018,kmeans,text_2018,n_clusters_50_use_umap_TRUE_n_components_10_n_neighbors_5
50,0,TRUE,10,5,1.81548091719494,2.04363001745201,0.228149100257069,573,1556,4167,2,,text-embedding-3-large,2018,kmeans,text_2018,n_clusters_50_use_umap_TRUE_n_components_10_n_neighbors_5
50,0,TRUE,10,5,1.79492873418441,2.00837520938023,0.213446475195822,597,1532,4167,3,,text-embedding-3-large,2018,kmeans,text_2018,n_clusters_50_use_umap_TRUE_n_components_10_n_neighbors_5
50,0,TRUE,10,5,1.78221275096089,2.00508474576271,0.222871994801819,590,1539,4167,4,,text-embedding-3-large,2018,kmeans,text_2018,n_clusters_50_use_umap_TRUE_n_components_10_n_neighbors_5
50,0,TRUE,10,5,1.80528163128865,2.03108808290155,0.225806451612903,579,1550,4167,5,,text-embedding-3-large,2018,kmeans,text_2018,n_clusters_50_use_umap_TRUE_n_components_10_n_neighbors_5
75,0,TRUE,10,5,1.79673883827917,2.02233676975945,0.225597931480284,582,1547,4167,1,,text-embedding-3-large,2018,kmeans,text_2018,n_clusters_75_use_umap_TRUE_n_components_10_n_neighbors_5
